"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"WMD.HR.J[14,6]",0.118794562078505,0.0259036139146939,0.076366418485662,0.100590536927078,0.115877755818027,0.134406228311323,0.176452526302818,1.08280680233104,42
"WMD.HR.J[15,6]",0.123088798282641,0.0281314681264771,0.0778240798059566,0.102844396257395,0.120137782828177,0.139764321090481,0.188227882349984,1.17690953355662,22
"WMD.HR.J[16,6]",0.125590426333917,0.0268973256301161,0.0812051565042781,0.106022182700365,0.122930159805447,0.142244343901006,0.187160145808187,1.00869857578543,450
"WMD.HR.J[17,6]",0.117010703146614,0.0247369473834455,0.0757442829379753,0.0988832622055394,0.115112519112351,0.132177063155957,0.17158635036464,1.06464020631482,53
"WMD.HR.J[18,6]",0.112104036833439,0.0255271003225253,0.0703509582459526,0.0936742296648066,0.11001748565214,0.127124175194372,0.169382242809981,1.12704206451226,29
"WMD.HR.J[19,6]",0.113124334089605,0.025448907284725,0.070741249379843,0.094961831177258,0.110587254927609,0.12834710296723,0.169043221866074,1.12096494265983,31
"WMD.HR.J[20,6]",0.119458403518362,0.0261550540853389,0.0743380725356581,0.100928807917996,0.117956021370688,0.135888396998455,0.176775483914809,1.11058341197307,33
"WMD.HR.J[21,6]",0.121428922400541,0.0262368096669276,0.0775539668936789,0.102472634023202,0.119264867708902,0.138139952707724,0.179753963742033,1.03322292709838,110
"WMD.HR.J[22,6]",0.114834393955416,0.0265134307272024,0.0679322240402995,0.0963748018760331,0.113030260668237,0.131214124920073,0.173593191888277,1.1531337705375,27
"WMD.HR.J[23,6]",0.118438364571311,0.0255469062988489,0.0755004122704448,0.0997239783234073,0.11613226439039,0.134073232325493,0.175150516935907,1.0046864308769,730
"WMD.HR.J[24,6]",0.125555005250568,0.0263763307753093,0.0810387757415265,0.106571796549481,0.123229625963791,0.141765269303669,0.183381530366027,1.02074852582206,150
"WMD.HR.J[25,6]",0.12348177111529,0.0270155089367499,0.0781062246899332,0.10398779122208,0.121265159601947,0.139181505456014,0.18441011197526,1.03818421051433,85
"WSR_M_A_S2W[1]",0.989483425193084,0.00299381865788077,0.982643761268302,0.987696094748311,0.989775103849979,0.991638527950694,0.994465058947492,1.00768889780066,430
"WSR_M_A_S2W[2]",0.987794806761549,0.00302415229019011,0.981375020168492,0.985864151433953,0.987932404396701,0.989880347929314,0.993323143127652,1.01662034653685,200
"WSR_M_A_S2W[3]",0.985416900995838,0.0027478565720275,0.979351444125225,0.983690685789428,0.985645633637301,0.987383885133338,0.990142146853496,1.01228859173431,250
"WSR_M_A_S2W[4]",0.986031633288023,0.00298378693000701,0.979427873691398,0.984161543597244,0.986222395185568,0.988143647113354,0.991156922299705,1.00452337348705,700
"WSR_M_A_S2W[5]",0.984124951931215,0.00347252929950429,0.976864078772286,0.98205002999363,0.984375413537634,0.986598877924366,0.990038595097032,1.04955056104132,67
"WSR_M_A_S2W[6]",0.977832569270202,0.00528865836043129,0.966035871780225,0.974588982937241,0.978393206522175,0.981523817844154,0.986883078227984,1.01360399707527,230
"WSR_M_A_S2W[7]",0.984167552405169,0.00361838746240773,0.976225836561625,0.981945394390984,0.984521233147515,0.986694627006881,0.990406678215681,1.0064462276801,490
"WSR_M_A_S2W[8]",0.984687266343783,0.00540419412822113,0.972637550424647,0.981470319628075,0.985356568574431,0.988583454969516,0.993419476502976,1.00990116781873,310
"WSR_M_A_S2W[9]",0.992472514866983,0.0025478429369656,0.987089420356957,0.99089432560863,0.992709724320955,0.994265053517603,0.996802530336436,1.01765817282849,180
"WSR_M_A_S2W[10]",0.986239485085742,0.00466360208574354,0.976097899001805,0.983405005217669,0.986777127708851,0.989455686075576,0.994098830308073,1.04106999093943,82
"WSR_M_A_S2W[11]",0.983336847169759,0.00429887821770748,0.974235888804898,0.980664838746114,0.9837014388918,0.986443088586351,0.990662013277192,1.01234591488673,250
"WSR_M_A_S2W[12]",0.985302491265228,0.00299214368749959,0.978854629136569,0.983407449091377,0.985540176887019,0.98736202768811,0.990561871726995,1.00754358499502,410
"WSR_M_A_S2W[13]",0.981877817693214,0.00492265126234595,0.971207462170739,0.978830653101584,0.982317199546168,0.985357794072008,0.990272671603788,1.02460376702058,130
"WSR_M_A_S2W[14]",0.985420225484419,0.00315610250502727,0.978407542991898,0.983451210774927,0.985713181079959,0.987627483299698,0.990818890190526,1.0063561378344,490
"WSR_M_A_S2W[15]",0.981738325868957,0.00469154340234889,0.971569933362522,0.978823920370719,0.982198030757748,0.985160329759647,0.989581352299116,1.0115335994841,270
