"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mean.WMD.HR.J[10]",0.107447536080169,0.0142201664329137,0.0873632793749458,0.0964669912528181,0.105283019807988,0.1160467440497,0.143543340872061,1.2871365458116,17
"mean.WMD.HR.J[11]",0.106230060041239,0.0140740466380063,0.0855225574297533,0.0947063824421821,0.105142152008463,0.115649044691712,0.141891859943937,1.38982651965814,13
"mean.WMD.HR.J[12]",0.142402369718356,0.0142985004457556,0.119119642642879,0.131184960091568,0.141549552451549,0.152537519904401,0.172109434794529,1.48794363914271,11
"mean.WMD.HR.J[13]",0.147222215461589,0.0164399713761714,0.116752257499958,0.134586171209123,0.148142839115753,0.158084537751316,0.181696482453734,1.43769454288469,12
"mean.WMD.HR.J[14]",0.136624754973133,0.0145237611322511,0.106141115958747,0.124568609399481,0.13818779550337,0.148560068388589,0.160260228223372,1.3576606690483,14
"mean.WMD.HR.J[15]",0.142606777589678,0.0143368599390826,0.115557845034966,0.132488659844461,0.142260527340392,0.151837825754344,0.171792969113262,1.35909709541196,14
"mean.WMD.HR.J[16]",0.125281062881458,0.0133794861432683,0.101487385460041,0.115061827530849,0.124994808664536,0.133720414628122,0.155451471546466,1.36722270584006,14
"mean.WMD.HR.J[17]",0.114042596284501,0.0143946074271763,0.0920361502135972,0.10239649242078,0.112956876273384,0.125494928169636,0.145734404238529,1.2907821315109,16
"mean.WMD.HR.J[18]",0.136573266337209,0.0168821120991232,0.106408288749528,0.12137232828514,0.140159356321524,0.14945688507952,0.168670283431377,1.29769277486042,16
"mean.WMD.HR.J[19]",0.150608567913196,0.0149612394633738,0.124498901620822,0.1393462631064,0.149276090245074,0.160667050088161,0.183401617097821,1.17051154013118,30
"mean.WMD.HR.J[20]",0.169169725873642,0.0151323845389601,0.141602544718395,0.157104311168459,0.169249704185032,0.18049139836979,0.197338385032116,1.29043327045504,16
"mean.WMD.HR.J[21]",0.221946519289352,0.0126098835352857,0.197675555071649,0.213185073081801,0.221575651524154,0.230929159123761,0.246519237168606,1.21672813412701,20
"mean.WMD.HR.J[22]",0.207042570950409,0.0140684868765004,0.173829282957395,0.199182412294293,0.207195589145438,0.215575607764907,0.234328892463991,1.2562311859729,18
"mean.WMD.HR.J[23]",0.202195164618955,0.0122960740345034,0.183233781469374,0.192259115376079,0.201247836523407,0.210417577748082,0.229423763901241,1.43973522683119,12
"mean.WMD.HR.J[24]",0.187288498454189,0.0122117584158008,0.165036052384672,0.178328540035945,0.187659535193584,0.19703540185913,0.208257587570862,1.10985531705251,34
"mean.WMD.HR.J[25]",0.180309854967872,0.0143231369328877,0.153086136904909,0.170250783137706,0.180477036723,0.190043813947968,0.208406999532586,1.44909509146741,12
"n.surv.A[1,1]",567.48416,82.2678872390743,420,502,571,629,720,1.18661378050883,21
"n.surv.A[2,1]",56.37216,9.79256979295057,39,50,55,62,78,1.24187454160297,18
"n.surv.A[3,1]",437.69472,53.7271785899069,341,397,434,477,543.899917182979,1.24038319735045,18
"n.surv.A[4,1]",132.24384,21.2623858151097,96,117,130,145,181,1.23909497684568,19
"n.surv.A[5,1]",30.25088,6.46692832784152,19,26,30,34,44,1.21573619404743,19
"n.surv.A[6,1]",174.18912,22.2438271377979,131,158,174,190,218,1.19666303395672,21
"n.surv.A[7,1]",270.39424,26.6049867303943,220,252,271,289,322,1.24786154735011,17
"n.surv.A[8,1]",48.69184,7.75650241280808,35,43,48,54,65,1.10502925455124,35
"n.surv.A[9,1]",150.88768,21.4443535578353,115,134,149,166,196,1.34762234317749,14
"n.surv.A[10,1]",324.77728,43.8875548805477,241,293,326,357,406,1.15938821247309,26
"n.surv.A[11,1]",466.9648,59.3991094403337,347,426,466,510,579,1.22232074740487,20
"n.surv.A[12,1]",394.36384,41.9344090067477,314,365,396,424,474,1.33394030473716,14
"n.surv.A[13,1]",22.77504,4.9901584680741,14,19,23,26,33,1.04332741867808,74
"n.surv.A[14,1]",82.37984,13.1793514283406,60,72,81,92,110,1.26943075697472,16
"n.surv.A[15,1]",251.71104,28.0163665647949,202.099777923686,232,249,270,312,1.19534906332274,22
"n.surv.A[16,1]",331.06016,38.2141628704914,264,302,331,359,403,1.21467335980353,20
"n.surv.A[17,1]",388.27008,51.3209318404098,295,349,387,427,484.899907095153,1.20841417829365,20
"n.surv.A[18,1]",59.93984,10.6214199349267,41.0989190990108,52,59,67,82.8994536578157,1.18270808480104,22
"n.surv.A[19,1]",87.18208,13.2220448518382,64,77,86,96,114,1.12329055672234,31
