"Trial","WMD","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
35,13,-0.028524762,0.393858255,0.120773658,0.124426142,0.173182016,-0.244681894,-0.27860183,-0.097842349,-0.26395707,-0.248843762,0.123797281,0.003808069,-0.083504992,0.003649088,0.052717488,0.088228981,0.12039063
35,14,-0.023842928,-0.278939065,0.002754743,0.012378201,-0.711573325,-0.176599697,0.00632606,-0.616721719,-0.200415127,0.240694596,-0.013093825,-0.07910013,-0.130374347,-0.261641488,-0.379097065,-0.157211205,-0.010838302
35,15,0.080997868,0.141067444,0.185924809,0.069457916,-0.083099738,-0.176562913,0.374244339,0.325465798,-0.076012825,0.575856471,0.151400925,0.084570769,0.03643497,0.083977954,-0.151760662,0.287371438,-0.308253614
35,16,-0.087305396,-0.039699234,-0.058562541,-0.121940316,-0.35664917,-0.195837806,-0.274491651,-0.048710263,-0.068254441,-0.006779497,0.085267506,-0.096711699,-0.11642542,-0.064303399,0.011030534,-0.214706189,-0.12205427
35,17,-0.020951705,-0.105821009,-0.412231826,-0.054750243,-0.002484706,-0.095992155,0.247100623,0.201500548,-0.086847567,0.18021457,-0.038735053,-0.21598753,-0.148153011,0.329588476,-0.235029436,-0.425534128,-0.112435316
35,18,-0.102738003,0.530789464,0.840850631,0.463331039,-0.140827568,0.356085301,1.092634397,1.066446111,-0.402100722,0.195145612,0.632132969,0.963567968,-1.481137815,-2.526907628,0.408434651,0.212959967,0.628954084
35,19,-0.623405955,-0.070480759,0.356346879,0.281159058,-0.028442501,0.608934276,0.28484839,0.304495132,-0.02790831,-0.188352523,0.47363176,-0.086197165,0.19129589,0.130787518,-0.421714483,0.305955229,0.121315994
35,20,-0.577516813,0.517126263,0.184576031,-0.596102367,-0.866030771,1.176009425,0.358421959,1.18989217,-1.253177638,0.547791081,0.877728235,-1.016180568,0.378446745,0.483775076,0.073315965,1.158040662,0.716092733
35,21,-0.394604266,0.690051197,0.176953793,0.101969546,0.477357584,-0.040418857,0.363808258,0.316441639,-0.120502302,-0.471368232,-0.156664231,0.075963351,0.24368776,-0.197887577,-0.76839495,0.297420151,-0.019783768
35,22,0.135853464,0.035320668,0.101242625,0.660011833,0.388577459,-0.330231629,0.178902279,0.197048058,0.603609738,-0.082322229,-0.168317962,-0.078789406,-0.034975798,0.245859442,-0.055598365,0.179232384,0.301797358
35,23,0.582777463,-0.018924948,-0.165784328,0.435178594,0.855623637,0.666982083,0.067060561,-0.266049248,0.439120753,0.97467246,-0.065074583,-0.214944618,1.080472691,0.204262382,0.125815816,0.531818774,0.41938308
35,24,0.012403696,0.899955453,0.158112949,-0.215515709,1.298941971,0.259526645,-0.145767384,0.691187775,0.257906703,0.240538719,0.347772724,-1.03189894,-0.197142607,0.994095293,0.146050429,-1.065547913,-0.610040507
35,25,0.186316463,0.257503131,0.159158202,0.325259532,0.303226973,-0.082245988,0.123510154,0.201346641,0.11295177,0.122136785,0.202523343,0.002446255,0.270264921,-0.107349315,-0.005943254,0.266822194,-0.031809693
36,1,0.038475582,-0.012951939,-0.012505244,-0.299541371,-0.046128966,-0.664183835,-1.024881733,-0.062454425,-0.449037527,0.158328516,-0.556501083,-1.430957804,-0.077388538,-0.317095836,-0.708663981,-1.01886429,0.161242673
36,2,-0.051056214,0.211742435,0.434221969,0.082501298,-0.054176843,0.00303715,-0.467977864,0.488100953,-0.50326348,-0.397697768,-0.086779772,0.503431245,-0.03599684,1.26276173,-1.830326247,-1.541302803,1.001322254
36,3,-0.717722593,0.33143437,0.461967809,0.966572749,0.301663196,0.581180158,0.566199932,1.07736289,0.344641868,-4.588105829,1.393703472,1.133371662,-115.6557449,-1.403679405,-5.486000118,-387.1165822,1.419117547
36,4,-0.173432696,-0.087152063,-0.746351084,-1.195945888,0.015532806,-0.975875047,-0.409718255,-0.396997782,-0.365702993,-0.961484719,-0.763644147,0.02434772,0.381285889,-1.311317015,-0.397757833,-0.342947355,0.534302612
36,5,0.249113973,-0.534479689,0.527662868,-0.109597383,0.377964996,0.846211233,1.688038492,0.5264353,-6.282035074,1.618878334,1.094171488,-6.23666341,-6.535153271,-0.20498781,-1.39103347,1.598781948,0.399816939
36,6,-0.471527336,0.521823631,-0.164324981,0.032833589,-1.434616985,0.242701216,0.107469015,-0.479836168,0.03248829,-0.503008185,-0.4641576,-0.655914727,-1.434208385,0.399182334,-0.959765714,-6.219353027,1.067667016
36,7,-0.100175336,0.256717748,-0.31126015,-0.122881145,-0.309369076,-0.005294872,-0.201673224,0.120065754,0.54655994,-0.104224049,-1.7145804,0.100390962,-0.260874556,-0.925127528,0.013283594,-0.057888429,0.748048701
36,8,0.509613467,0.526883394,0.692606515,0.474400342,1.192950762,0.738313321,-0.938706273,0.46626387,0.455089908,-0.887755213,1.328099563,1.660795527,-2.373724497,-1.958592026,-0.772051613,-478.3812514,-569.8164629
36,9,-0.537902805,0.359237916,0.841141666,0.464509325,-0.211237719,0.108514781,0.009155303,0.642477025,-0.463158239,0.269238775,0.628314137,0.941015249,0.75163517,-0.443179333,-1.441524879,-2.063311099,-2.812964146
36,10,0.054076861,-0.018188362,0.063434534,-0.750038204,-0.320068677,-0.489506054,0.324229774,0.310882301,-0.169482656,-0.926140338,-0.564772494,-0.089130153,-0.258255301,-0.298998662,-0.112055758,-0.601062169,0.353548117
36,11,-0.689992206,0.093977533,-0.045057959,-0.263980692,-0.263478464,-0.11361357,-0.166516723,-0.839680907,0.227098171,-0.107771586,-0.426755855,0.083517965,-0.357917606,-0.014910663,0.189080695,-0.200675129,0.300027396
36,12,-0.580391153,-0.074336017,-0.536980222,-0.455703513,-0.129262296,-0.289798658,0.307399931,-0.061212769,-1.51592417,-0.488986715,0.457865039,0.076563332,-2.033415049,-1.108470356,-0.124671498,-0.075347583,-0.622488635
36,13,0.885813841,0.670239043,0.182562088,0.829353717,0.277278354,-0.125452276,-1.05698451,0.140803494,0.601609297,-0.334889165,0.26711587,0.627864942,-1.901715016,-2.941382298,-69.49314408,1.687006659,1.675137898
36,14,0.288228059,0.106155768,-0.380963986,0.33927674,0.428857086,0.094866857,-0.22122626,-0.902192084,-0.970130361,-0.389920552,-0.956134149,0.730188842,0.030141207,-0.492841666,0.008542325,1.462342971,-0.725771672
36,15,-0.131072149,-0.181210016,0.28284518,-0.034890467,-0.478672574,-0.400727955,0.15160283,0.977771772,-0.786679175,-1.787845206,-0.880194985,-0.635987161,-1.247954843,-0.799449331,-0.349378522,-0.510921855,0.784019167
36,16,-0.762437188,-0.186434544,0.198355372,0.103877505,-0.283111085,-0.175481993,-0.016447737,-0.170243474,-0.324054303,0.12105865,-0.222885426,-0.131585767,-0.4948431,-0.328467777,0.135476602,-0.474903984,-0.578394452
36,17,0.007952522,0.115060242,-0.314776437,-0.487502865,-0.427746983,-1.314448556,-0.125806914,-0.168741368,-0.324821661,-0.054497446,-0.057328024,-0.829375935,-0.773966696,-0.496556504,-0.521993133,-0.395694425,-0.518556628
36,18,0.071688302,0.357400864,0.447199906,0.374494227,-0.777792546,-0.574712303,0.836109311,-0.227685532,-2.564268495,-0.874172781,0.316858974,0.425002394,0.480159565,0.45189984,0.207415243,-1.719725764,-2.396889082
36,19,-0.78118922,-0.19053147,0.747754548,-0.450380121,0.542231731,0.154502307,-0.340561236,-0.568009295,0.655563383,-1.927979797,-1.987966388,0.648209282,0.00233159,-0.297745493,0.204381664,-2.409053449,-1.139799885
36,20,0.045162151,0.433125744,-0.346559128,-1.179215224,0.234283218,0.286598607,-0.154408356,0.177021523,-0.07987145,0.176910008,-2.127634851,-0.754107495,-0.023895091,0.057564385,0.677645742,1.294710563,-2.076956123
36,21,-0.552086194,-0.397669096,-0.158909674,-0.232402184,-0.433532351,-0.283654125,-0.2584048,-0.43900578,-0.304057808,-0.934748182,-0.397488823,-0.564421121,-0.401962224,-0.427822701,-0.361076051,-0.72069515,-0.794979725
36,22,-0.380759066,-0.561851594,-0.382703113,-0.856112303,-0.589372439,-0.754986237,-0.207353135,-0.315842286,-1.102300833,-0.911098119,-0.342817699,-0.721955805,-0.721344008,-0.553314908,-1.08944613,-0.934458455,-0.310158094
36,23,-0.124211845,0.068854033,0.004154672,-0.223431994,0.04643118,-0.248835279,0.039203881,0.460449685,-0.704585932,0.464690187,0.010424141,-0.057851547,-0.68463667,-1.069753925,-0.239615334,0.077258531,0.822527064
36,24,0.119012748,0.090332011,0.54343341,0.558489717,-0.216650408,-0.544320299,-0.593822751,-0.36295901,0.375891614,0.203683946,0.539852841,0.205411996,-0.098263655,1.271555578,0.064057143,1.036941952,1.125252713
36,25,0.184640465,-0.763034828,0.405902542,-0.360093854,-1.299893291,-0.822924144,-0.386745147,-0.504814466,0.183998352,-0.390289724,-0.870002768,0.224480305,0.007308391,-0.900119791,-0.328625906,-0.303787181,-0.088638089
37,1,-1.010241469,-0.130121756,-0.316954864,-0.13019645,0.312468743,0.809474865,-0.497895371,-0.135692215,0.249945803,0.094575416,1.042726536,-0.675533108,-0.309383043,0.320622227,NA,NA,NA
37,2,0.362383332,0.04173554,0.380818773,0.062222088,-0.060616566,0.097098186,0.083109302,-0.135492953,0.37989396,0.673485495,-0.070292857,0.516208385,-0.047652322,-0.1181071,NA,NA,NA
37,3,0.292405429,-0.026946236,0.098755465,0.042121863,0.134137395,-0.148310787,-0.433449524,-0.104201718,0.265614484,0.337741474,0.068607052,-0.318264806,-0.035875328,0.118569761,NA,NA,NA
37,4,-0.292463682,0.540580005,0.060069765,-0.148952175,0.30060596,0.390793033,-0.447666762,0.376072718,0.157208434,-0.260027685,0.152047375,0.711838084,-0.030662275,-0.294375238,NA,NA,NA
37,5,1.270124562,1.214363627,0.063704962,0.115668113,1.35810384,0.726493118,-1.912605861,-0.649821409,0.372214372,0.843246097,1.720258195,1.642090829,1.183261665,-4.158588237,NA,NA,NA
37,6,-0.305116465,-0.097778731,0.372976281,0.624953834,0.118647073,0.602089027,0.385856643,0.241033436,0.228214816,0.63812078,0.612733835,0.808264524,-0.369017793,1.880236682,NA,NA,NA
37,7,0.28110084,0.243770492,0.216159329,0.72976885,0.673868954,0.184283219,0.040654628,0.665330053,1.053933526,0.782358186,0.25994437,0.247922128,1.13086512,-0.387430378,NA,NA,NA
37,8,-0.38059466,-0.097447341,0.163873695,0.159446844,0.513347939,0.096509311,-0.582318116,-0.169401157,-0.163555516,0.02214413,0.185841418,0.191334168,-0.096294285,0.25814544,NA,NA,NA
37,9,-0.119850507,0.42245398,0.085048143,-0.354438221,0.552520686,0.171188074,-0.66451253,-0.625569076,-0.105289865,1.149406514,0.457838442,0.28314551,-0.50184667,-0.565622001,NA,NA,NA
37,10,0.112779589,1.123403479,0.508122789,0.228718144,1.072828514,0.218700908,0.238295057,-0.273327434,-0.895428513,1.658238352,1.310503695,1.721376892,-326.8368601,-738.0800162,NA,NA,NA
37,11,-0.064003272,-0.414537624,0.205682307,0.475355339,0.566957811,0.63229716,-0.66590799,-0.425890059,0.215137492,0.025527378,0.343961818,0.598061835,-0.07052923,-1.292500116,NA,NA,NA
37,12,0.081707341,-0.179270444,-0.130165569,0.264428248,0.510754032,0.290238505,0.467194961,0.398894352,-0.158537953,-0.442774929,0.499031084,0.520963631,-0.445895718,1.08377103,NA,NA,NA
37,13,-0.001119017,0.079001693,0.57641644,0.255798255,-0.480927624,-0.21841731,-0.367414473,-0.183852826,0.34628484,0.101838927,0.133894306,0.286073991,-0.19796113,-0.190293043,NA,NA,NA
37,14,-0.440891828,-0.472824751,0.50780958,0.372194335,-0.286948594,0.23430782,0.133121643,-0.81711217,-0.219841864,0.387241209,0.046679937,0.625420209,0.582734884,-0.125383396,NA,NA,NA
37,15,-0.123746238,0.139686947,0.45439515,0.387697405,0.193431369,0.612021271,0.478436961,0.582813275,-0.119071632,0.394140219,0.146434336,0.672294332,0.968714905,-0.482655358,NA,NA,NA
37,16,0.196258201,0.380075152,-0.043620823,0.026765239,0.676812541,0.387895573,-0.445579427,-0.420244255,-0.021843999,0.23168627,-0.355339877,0.393341031,0.418502528,-0.876315981,NA,NA,NA
37,17,0.314085748,0.072934777,0.490672136,0.291351368,0.121787099,0.044222211,0.104199328,-0.012161474,0.127479887,0.841569694,0.367344862,0.254695895,-0.33057608,-0.524564585,NA,NA,NA
37,18,-0.125270295,-0.149514486,-0.182791022,0.180517896,0.106963197,0.500322469,-0.559806776,-0.313599271,0.200254978,-0.079948622,-0.112772061,0.33521171,-0.026981468,0.202666787,NA,NA,NA
37,19,0.137573371,0.154149618,0.603571771,0.437178997,-0.320954882,-0.144027005,0.396231064,0.114944894,0.06622903,0.105272993,0.226757382,0.174092743,0.333381948,0.363897983,NA,NA,NA
37,20,-0.511222231,-0.313852241,0.73470856,0.29192695,0.49825608,0.386297935,0.555003102,-0.498230506,0.608002935,0.252030848,-0.628189959,-1.517177548,1.638292712,1.193160425,NA,NA,NA
37,21,0.128938095,-0.314881038,-0.114000537,-0.152111231,0.371169467,0.290118875,0.183431297,-0.225381842,-0.226770192,0.065210229,-0.273503821,-0.132882843,-0.092962963,-0.194511677,NA,NA,NA
37,22,-0.047638221,-0.38837062,-0.088822234,0.294888118,0.287765699,0.227930698,0.072258475,0.012940268,0.08005493,0.130911837,0.13438057,0.160275912,-0.126487535,-0.186525932,NA,NA,NA
37,23,0.272102226,0.567143852,0.423287518,0.395949697,0.516813271,0.521124246,-0.439053227,-0.21060176,0.286168847,-0.378193616,0.008605682,0.172651502,0.908012848,0.382920456,NA,NA,NA
37,24,-0.350656794,0.089540813,0.254391665,0.280524644,-0.108035214,0.334098548,-0.009152099,-0.174398176,0.283844333,-0.047442786,0.133369263,0.033829758,-0.306970323,-0.112055245,NA,NA,NA
37,25,0.293969815,0.634859725,0.066581515,0.145331455,1.105918778,0.441199317,-0.735412814,0.016902799,0.007367741,0.353695516,0.775819121,0.244579791,-0.244423774,0.541259923,NA,NA,NA
38,1,-0.427654728,-0.604285878,-0.353234617,-0.158077441,-0.169187643,-0.570683209,0.527503007,0.342618171,0.076583889,-0.34156801,-0.553856147,-0.740058967,0.750112416,0.251884803,NA,NA,NA
38,2,0.273649069,-0.160755267,-0.134183217,0.046386654,-0.337734601,-0.226924413,0.432820568,0.074367765,-0.21723322,0.003754934,-0.344420726,0.086782397,0.297712945,-0.585548041,NA,NA,NA
38,3,0.351712024,0.216419288,0.183815207,-0.391975963,-1.336119443,-1.596748874,0.182345511,0.221393051,0.276386392,0.095777682,0.807110621,-0.324035825,0.180154948,0.436345595,NA,NA,NA
38,4,0.010210893,0.266532504,0.185101935,-0.35441345,0.027564832,0.000483056,0.673686728,0.495625505,-0.201252974,-0.01590479,0.933195172,0.002661682,0.264888323,-0.74794278,NA,NA,NA
38,5,0.090385836,0.337027817,0.556684672,0.210785387,-0.358854139,0.277664352,-0.063684907,-0.391365097,0.647973393,0.124047055,-0.141375628,0.068968855,1.197334312,0.797140385,NA,NA,NA
38,6,0.256798,-0.221426602,0.167487044,0.449039505,-0.204035381,0.233335856,0.015109026,-0.106723536,-0.095822249,-0.038252205,-0.149944836,0.178095546,-0.193059156,0.612832729,NA,NA,NA
38,7,-0.034211186,0.14047028,0.270719521,-0.53015836,-0.456502559,-0.23600817,0.116801797,0.210787681,-0.137148058,-0.136803755,-0.546313073,0.224315568,0.53438379,0.389785786,NA,NA,NA
38,8,-0.46252287,-0.372375483,-0.180181964,0.048054978,-0.454838074,-0.36833741,-0.222869365,-0.230366793,-0.18980086,-0.049787265,0.163375026,-0.305131138,0.027856614,-0.032617946,NA,NA,NA
38,9,0.184846921,-0.21693612,0.011335082,-0.073469132,-0.41776051,-0.180317263,-0.175868243,-0.072918169,0.074301991,-0.002878642,0.224309984,-0.046978402,-0.199127697,0.408173167,NA,NA,NA
38,10,-0.114551836,0.124842429,-0.073584431,-0.734678267,-0.094262188,-0.10976962,0.256517082,0.028113428,-0.810374241,0.457857072,0.231041207,-0.175095914,-1.132237824,-0.577956068,NA,NA,NA
38,11,0.658410038,0.229840309,-0.440437142,0.007135427,0.107896377,-0.373395165,-1.32633105,-0.045067048,0.421369133,-0.159071954,-0.498101213,0.014667699,0.765962523,-0.244801397,NA,NA,NA
38,12,0.075658182,0.023366408,0.279268023,0.37608827,-0.199023669,0.467850991,0.253465137,0.385629887,0.482875422,0.159496019,0.44874694,-0.319746607,0.141769992,1.180630877,NA,NA,NA
38,13,0.241308903,-0.289736381,-0.326684744,-0.004399285,-0.467243271,0.38770322,0.314147546,0.197515586,0.20837285,0.334498149,-0.536703496,0.057452591,0.407970492,0.056985557,NA,NA,NA
38,14,-0.359858195,-0.8739081,-0.098369009,-0.122732813,0.037558939,0.137927054,-0.483234419,-0.018734483,0.200770339,-0.954503293,-0.207348954,-0.463024842,0.461864332,0.284545107,NA,NA,NA
38,15,0.386738569,-0.030042184,0.262025249,-0.068153052,-0.066519699,0.155319241,-0.250436833,0.265027276,-0.174266377,0.393203935,0.218934741,-0.104743292,0.310502526,0.46014165,NA,NA,NA
38,16,0.174023972,-0.693762967,-0.22797649,-0.284321405,0.417396263,-0.243125982,-0.249902907,-0.148004377,-0.071685153,0.862923421,0.212532771,0.271644608,0.083672811,-0.191888492,NA,NA,NA
38,17,0.214682182,-0.15241074,0.45743248,0.956309111,0.335047528,0.233808804,0.916091815,0.865679821,-1.607142816,0.362706655,0.144891947,-1.070395801,0.303565156,-0.535638183,NA,NA,NA
38,18,-0.121961799,0.138891933,-0.431498289,-0.527603581,0.045172957,0.064002604,-0.049877995,-0.018328913,-0.109509032,-0.274856976,-0.203062339,0.074365852,0.433311366,0.213412735,NA,NA,NA
38,19,-0.139480267,-0.065430331,-0.015965718,-0.380937568,-0.661101018,-0.007830322,-0.403881046,-0.256191244,-0.204217182,-0.451283751,-0.137644869,0.039546556,0.104625632,-0.290607048,NA,NA,NA
38,20,0.452677038,0.136673898,-0.412614068,-0.022722263,0.458202496,0.214584566,-0.965322873,-0.475366424,0.397035158,0.239059535,0.474611846,-0.227441885,0.346235049,0.207602183,NA,NA,NA
38,21,0.219766338,-0.201983301,-0.655850382,-0.485474402,-0.130609037,-0.24482933,-0.558102052,-0.517407941,-0.41256363,-0.17687184,-0.427941217,-0.352758659,-0.081937475,-0.477693464,NA,NA,NA
38,22,0.159515577,-0.197978808,-0.614275044,-0.399856694,-0.325389082,-0.060374985,-0.275309022,-0.227962461,0.276822051,-0.220714721,-0.578953668,0.171912296,0.279923256,0.429338457,NA,NA,NA
38,23,0.207661816,-0.107630112,-0.0546027,-0.354114154,-0.521198281,0.040529486,-0.357454836,-0.348648182,-0.286273096,-0.395799868,-0.161447045,-0.406438014,-0.591804791,-0.107635516,NA,NA,NA
38,24,0.023110948,-0.01125254,0.033758805,0.00247375,0.149146363,-0.398886561,-0.313748011,0.099296819,-0.226904798,-0.13090676,0.066380084,-0.11665676,0.711953601,0.115018065,NA,NA,NA
38,25,0.486819198,0.434169919,0.489338634,0.548635982,-0.341131268,0.701794141,0.573472069,-0.084745427,0.490409499,0.442057382,1.430364353,0.707364407,0.618983466,-0.367450767,NA,NA,NA
39,1,-0.35573698,-0.014091768,0.446642691,-0.006787327,0.179550895,0.166250851,-0.786578034,0.049922071,0.733753286,0.480950106,-0.976504421,-0.198884232,0.474264138,-0.51616789,-0.146839838,0.362103687,NA
39,2,-0.177154746,0.557007956,0.27501867,-0.281098638,0.097676182,-0.664502742,0.039514237,0.303535655,-0.190174583,0.623764478,0.314448932,0.095515319,-0.866182128,-0.52427168,0.802060246,0.453148331,NA
39,3,0.274616972,0.102597144,0.172032328,-0.036007608,-0.131170307,0.184223092,-0.078059136,-0.050818652,0.547527136,0.107877411,-0.095779614,0.02331226,0.438875265,-0.111870978,0.007462583,0.432406609,NA
39,4,-0.70882364,0.222776487,0.342382033,-0.17021573,-0.21559353,-0.059766625,-0.138404609,0.231886763,-0.260333871,0.078278243,0.086295343,0.03470856,-1.325129254,-0.077944505,-0.1956919,0.142987863,NA
39,5,0.263193233,0.156118253,0.021327782,0.028989577,0.121103225,-0.138324338,-0.195821581,0.09633194,0.170283305,-0.005369297,0.417844428,0.228192763,-0.246196637,0.335275452,0.086614958,-0.408516481,NA
39,6,1.037358709,0.694842601,0.817575832,0.476467735,-0.519996503,-0.155546211,0.26244321,-0.311912465,1.025982052,1.4692212,0.57393384,-0.418927269,0.051568686,-0.692569664,-592.6587989,-668.8454413,NA
39,7,-0.626203643,0.190674691,0.316284648,-0.109871933,-0.382898886,0.254243273,0.538503391,-0.090765377,0.026037524,0.164639761,-0.571177532,0.511023251,-0.229136408,-0.842204434,0.404119682,0.654586835,NA
39,8,-0.549345281,0.16020139,0.071809358,-0.191147106,-0.06173538,-0.104885532,-0.472481905,-0.257937924,-0.056728278,-0.216177964,-0.416213759,-0.169547256,0.118715117,-0.634455929,0.013108916,0.087531702,NA
39,9,-0.541522513,-0.415223141,-0.175305319,-0.415230495,-0.623210354,-0.447070582,-0.349997059,-0.327798641,-0.497267122,-0.605507434,-0.435001576,-0.550697965,-0.427803921,-0.479954171,-0.309549939,-0.310459057,NA
